congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,21539,13,1.0,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.397,-0.129,-168.93788,0.80942,799,75,,0.417,-0.145
116,House,21540,13,4.0,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.28,0.039,-53.88685,0.93358,784,25,,-0.273,0.232
116,House,21541,13,21.0,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.306,-0.115,-177.85744,0.80264,809,86,,0.231,-0.02
116,House,21542,13,24.0,NY,200,,,"KATKO, John",K000386,1962,,0.185,0.013,-151.17532,0.8234,778,59,,0.187,0.005
116,House,21715,13,13.0,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.535,-0.203,-30.65155,0.96282,809,13,,-0.455,-0.629
116,House,21747,13,3.0,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.217,0.144,-54.99817,0.93364,801,24,,-0.293,0.285
116,House,21761,13,25.0,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.326,0.154,-24.79087,0.96899,787,6,,-0.32,0.084
116,House,21904,13,22.0,NY,100,,,"BRINDISI, Anthony",B001308,1978,,-0.154,0.567,-136.69953,0.84418,807,45,,-0.154,0.568
116,House,21916,13,19.0,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.233,0.277,-59.37012,0.92941,811,17,,-0.216,0.2
116,House,21949,13,14.0,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.32,-0.947,-73.15733,0.91313,805,31,,-0.222,-0.975
116,House,21958,13,11.0,NY,100,,,"ROSE, Max",R000613,1986,,-0.176,0.269,-114.2671,0.86705,801,43,,-0.176,0.269
116,House,21990,13,27.0,NY,200,,,"JACOBS, Chris",J000020,1966,,0.306,0.049,-15.80369,0.8373,89,9,,0.327,-0.107
116,House,29134,13,15.0,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.377,-13.46589,0.98142,718,5,,-0.437,-0.311
116,House,29375,13,2.0,NY,200,,,"KING, Peter T.",K000210,1944,,0.259,-0.03,-156.98659,0.82121,797,57,,0.253,0.007
116,House,29377,13,10.0,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.507,-0.478,-18.20138,0.9772,789,7,,-0.544,-0.367
116,House,29378,13,7.0,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.367,-15.76207,0.98039,796,6,,-0.478,-0.58
116,House,29379,13,12.0,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.285,-21.73659,0.97346,808,9,,-0.416,-0.42
116,House,29776,13,5.0,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.416,-0.063,-18.4679,0.97627,769,7,,-0.528,0.065
116,House,15438,47,4.0,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.03,-16.71297,0.9795,807,6,,-0.38,-0.117
116,House,20340,47,1.0,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.184,-21.51918,0.97352,802,8,,-0.422,0.099
116,House,20521,47,5.0,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.623,0.173,-134.03676,0.84467,794,56,,0.562,0.061
116,House,20522,47,10.0,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.524,0.156,-146.05762,0.82305,750,57,,0.415,0.084
116,House,21346,47,8.0,NC,200,,,"HUDSON, Richard",H001067,1971,,0.523,0.212,-121.87087,0.84947,747,48,,0.481,0.111
116,House,21348,47,11.0,NC,200,,,"MEADOWS, Mark",M001187,1959,,0.605,-0.201,-132.76565,0.81396,645,60,,0.587,-0.209
116,House,21349,47,2.0,NC,200,,,"HOLDING, George E.B.",H001065,1968,,0.604,0.165,-81.25937,0.89069,702,33,,0.534,0.272
116,House,21543,47,6.0,NC,200,,,"WALKER, Bradley Mark",W000819,1969,,0.641,0.017,-80.78866,0.89115,701,33,,0.671,0.14
116,House,21544,47,7.0,NC,200,,,"ROUZER, David",R000603,1972,,0.565,0.291,-117.56208,0.86349,801,46,,0.544,0.116
116,House,21545,47,12.0,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.461,-0.005,-15.12201,0.98097,787,5,,-0.429,-0.061
116,House,21708,47,13.0,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.633,-0.075,-115.71212,0.86439,794,52,,0.659,-0.132
116,House,21986,47,9.0,NC,200,,,"BISHOP, Dan",B001311,1964,,0.703,-0.366,-28.80782,0.91339,318,13,,0.858,0.058
116,House,21987,47,3.0,NC,200,,,"MURPHY, Gregory Francis",M001210,1963,,0.486,0.128,-51.2472,0.85412,325,20,,0.594,0.058
116,House,29546,47,3.0,NC,200,,,"JONES, Walter Beaman, Jr.",J000255,1943,2019.0,0.244,-0.362,,,,,,,
116,House,21901,36,1.0,ND,200,,,"ARMSTRONG, Kelly",A000377,1976,,0.449,0.064,-135.46142,0.84151,785,59,,0.466,0.036
116,House,21996,95,0.0,MP,100,,,"SABLAN, Gregorio Kilili Camacho",S001177,1955,,-0.419,-0.252,-2.57433,0.9858,180,1,,-0.496,-0.205
116,House,15029,24,9.0,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.344,0.133,-24.61316,0.96932,790,7,,-0.432,0.277
116,House,20342,24,10.0,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.266,0.254,-110.15544,0.87121,799,37,,0.307,0.259
116,House,20343,24,13.0,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.402,0.208,-19.77598,0.97039,658,9,,-0.363,0.037
116,House,20738,24,4.0,OH,200,,,"JORDAN, Jim",J000289,1964,,0.713,-0.183,-94.80404,0.88772,796,40,,0.768,-0.193
116,House,20755,24,5.0,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.509,0.285,-64.32975,0.92365,810,18,,0.511,0.337
116,House,20941,24,11.0,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.581,0.14,-40.29551,0.94728,744,14,,-0.552,0.306
116,House,21162,24,6.0,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.436,0.235,-76.92042,0.90789,796,33,,0.426,0.424
116,House,21163,24,15.0,OH,200,,,"STIVERS, Steve",S001187,1965,,0.3,0.269,-127.19868,0.84645,763,56,,0.304,0.271
116,House,21165,24,7.0,OH,200,,,"GIBBS, Bob",G000563,1954,,0.484,0.284,-92.65039,0.88827,782,34,,0.506,0.465
116,House,21351,24,2.0,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.527,0.289,-91.55328,0.89031,788,36,,0.517,0.244
116,House,21352,24,3.0,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.436,0.016,-14.89508,0.98096,775,3,,-0.474,-0.095
116,House,21353,24,14.0,OH,200,,,"JOYCE, David",J000295,1957,,0.252,0.315,-111.2298,0.86974,797,39,,0.284,0.248
116,House,21564,24,8.0,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.656,-0.36,-172.14704,0.80596,798,82,,0.676,-0.42
116,House,21759,24,12.0,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.46,0.199,-86.39445,0.89883,810,33,,0.418,0.477
116,House,21924,24,16.0,OH,200,,,"GONZALEZ, Anthony",G000588,1984,,0.24,0.315,-118.1166,0.8629,801,41,,0.285,0.245
116,House,29550,24,1.0,OH,200,,,"CHABOT, Steve",C000266,1953,,0.542,-0.137,-102.55393,0.88121,811,35,,0.493,0.232
116,House,20344,53,4.0,OK,200,,,"COLE, Tom",C001053,1949,,0.323,0.412,-120.57886,0.86153,809,45,,0.302,0.407
116,House,21355,53,2.0,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.534,0.248,-106.57386,0.85274,669,43,,0.553,0.078
116,House,21760,53,1.0,OK,200,,,"HERN, Kevin",H001082,1961,,0.68,-0.053,-100.25421,0.88277,804,42,,0.687,0.078
116,House,21933,53,5.0,OK,100,,,"HORN, Kendra",H001083,1976,,-0.169,0.519,-119.35155,0.86284,809,50,,-0.17,0.519
116,House,29393,53,3.0,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.361,0.452,-64.17791,0.91933,763,25,,0.338,0.609
116,House,15410,72,4.0,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.427,-0.002,-60.42615,0.92509,776,19,,-0.316,-0.342
116,House,20944,72,5.0,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.182,0.054,-120.11496,0.85944,793,52,,-0.139,0.103
116,House,21198,72,1.0,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.398,-0.417,-18.00095,0.97802,810,6,,-0.448,-0.437
116,House,29588,72,3.0,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.426,-0.626,-28.1302,0.96545,800,13,,-0.473,-0.831
116,House,29932,72,2.0,OR,200,,,"WALDEN, Greg",W000791,1957,,0.333,-0.011,-131.97424,0.8481,801,54,,0.281,0.191
116,House,20946,14,15.0,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.335,0.334,-90.99879,0.8912,790,35,,0.336,0.403
116,House,21167,14,16.0,PA,200,,,"KELLY, Mike",K000376,1948,,0.377,0.396,-128.85542,0.84862,785,61,,0.457,0.159
116,House,21170,14,12.0,PA,200,,,"MARINO, Thomas A.",M001179,1952,,0.352,0.477,-0.28897,0.98751,23,0,,0.0,0.0
116,House,21356,14,10.0,PA,200,,,"PERRY, Scott",P000605,1962,,0.683,-0.482,-176.95174,0.79932,790,103,,0.582,-0.304
116,House,21358,14,8.0,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.344,0.042,-24.20916,0.96948,781,4,,-0.305,-0.02
116,House,21548,14,2.0,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.381,0.152,-37.8116,0.954,803,18,,-0.392,-0.186
116,House,21566,14,3.0,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.468,-0.156,-12.53659,0.98437,796,1,,-0.502,-0.076
116,House,21718,14,1.0,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.14,-0.105,-173.23081,0.80574,802,66,,0.146,-0.124
116,House,21745,14,11.0,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.453,0.134,-78.48281,0.90225,763,31,,0.441,0.197
116,House,21756,14,17.0,PA,100,,,"LAMB, Conor",L000588,1984,,-0.143,0.212,-119.40512,0.86231,806,61,,-0.14,0.297
116,House,21762,14,5.0,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.454,-0.211,-18.50071,0.97736,808,6,,-0.534,0.121
116,House,21763,14,7.0,PA,100,,,"WILD, Susan",W000826,1957,,-0.261,0.305,-69.40101,0.9173,804,31,,-0.365,0.641
116,House,21915,14,4.0,PA,100,,,"DEAN, Madeleine",D000631,1959,,-0.452,-0.068,-13.52874,0.9834,808,5,,-0.514,0.075
116,House,21934,14,6.0,PA,100,,,"HOULAHAN, Christina",H001085,1967,,-0.258,0.22,-50.79595,0.93914,809,23,,-0.312,0.549
116,House,21936,14,13.0,PA,200,,,"JOYCE, John",J000302,1957,,0.579,-0.021,-86.02129,0.89417,769,38,,0.535,0.174
116,House,21945,14,9.0,PA,200,,,"MEUSER, Dan",M001204,1964,,0.492,0.193,-104.67237,0.87381,776,50,,0.559,0.414
116,House,21956,14,14.0,PA,200,,,"RESCHENTHALER, Guy",R000610,1983,,0.444,0.056,-112.16626,0.86461,771,49,,0.358,0.386
116,House,21985,14,12.0,PA,200,,,"KELLER, Fred",K000395,1965,,0.498,0.171,-75.07824,0.88348,606,31,,0.507,0.097
116,House,29561,14,18.0,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.331,0.099,-36.44292,0.95435,780,14,,-0.46,-0.347
116,House,21992,92,0.0,PR,200,,,"GONZÁLEZ-CÓLON, Jenniffer",G000582,1976,,0.221,0.456,-63.06844,0.72486,196,25,,0.294,0.181
116,House,20136,5,2.0,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.375,0.114,-33.49212,0.95935,807,8,,-0.292,0.018
116,House,21172,5,1.0,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.389,-0.262,-23.3429,0.97131,802,8,,-0.428,-0.136
116,House,20138,48,2.0,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.53,0.16,-112.99858,0.86449,776,52,,0.497,0.13
116,House,21174,48,3.0,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.695,-0.095,-106.34611,0.87345,786,43,,0.714,-0.132
116,House,21359,48,7.0,SC,200,,,"RICE, Tom",R000597,1957,,0.558,-0.217,-177.68236,0.79904,792,84,,0.63,-0.319
116,House,21753,48,5.0,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.848,-0.382,-94.13246,0.88645,781,39,,0.822,-0.184
116,House,21913,48,1.0,SC,100,,,"CUNNINGHAM, Joe",C001122,1982,,-0.131,0.49,-142.08536,0.83727,800,53,,-0.131,0.49
116,House,21974,48,4.0,SC,200,,,"TIMMONS, William",T000480,1984,,0.599,0.056,-84.35389,0.88461,688,32,,0.599,0.145
116,House,39301,48,6.0,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.466,0.246,-26.6307,0.96418,730,9,,-0.386,0.083
116,House,21935,37,1.0,SD,200,,,"JOHNSON, Dustin",J000301,1976,,0.465,0.139,-107.9256,0.87525,810,36,,0.474,0.111
116,House,15019,54,5.0,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.164,-0.033,-91.72252,0.89155,799,23,,-0.264,0.252
116,House,20748,54,9.0,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.39,-0.293,-26.06533,0.96775,795,12,,-0.406,-0.253
116,House,20947,54,1.0,TN,200,,,"ROE, David P. (Phil)",R000582,1945,,0.486,0.024,-95.09914,0.88577,784,39,,0.459,0.127
116,House,21178,54,3.0,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.432,0.392,-92.92428,0.89174,811,43,,0.411,0.42
116,House,21179,54,4.0,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.579,-0.05,-97.83092,0.88155,776,45,,0.562,0.005
116,House,21731,54,8.0,TN,200,,,"KUSTOFF, David",K000392,1966,,0.542,0.343,-68.43496,0.91702,790,27,,0.512,0.627
116,House,21905,54,2.0,TN,200,,,"BURCHETT, Timothy",B001309,1964,,0.667,-0.428,-145.47737,0.83354,799,51,,0.678,-0.311
116,House,21926,54,7.0,TN,200,,,"GREEN, Mark",G000590,1964,,0.671,0.019,-84.7167,0.88723,708,38,,0.704,0.041
116,House,21959,54,6.0,TN,200,,,"ROSE, John",R000612,1965,,0.666,0.115,-111.81352,0.86771,788,48,,0.673,0.048
116,House,20355,49,26.0,TX,200,,,"BURGESS, Michael C.",B001248,1950,,0.565,-0.164,-154.48699,0.82238,790,72,,0.611,-0.111
116,House,20356,49,31.0,TX,200,,,"CARTER, John R.",C001051,1941,,0.486,0.553,-133.02393,0.83258,726,60,,0.514,0.649
116,House,20527,49,1.0,TX,200,,,"GOHMERT, Louie",G000552,1953,,0.644,-0.406,-132.81057,0.8349,736,61,,0.709,-0.435
116,House,20529,49,9.0,TX,100,,,"GREEN, Al",G000553,1947,,-0.446,0.263,-28.47081,0.96534,807,13,,-0.42,-0.053
116,House,20530,49,10.0,TX,200,,,"McCAUL, Michael T.",M001157,1962,,0.411,0.172,-146.30499,0.83325,802,61,,0.323,0.263
116,House,20531,49,11.0,TX,200,,,"CONAWAY, K. Michael",C001062,1948,,0.593,0.367,-81.86616,0.90319,804,36,,0.612,0.494
116,House,20532,49,24.0,TX,200,,,"MARCHANT, Kenny",M001158,1951,,0.6,0.154,-117.73578,0.83197,640,45,,0.593,0.028
116,House,20533,49,28.0,TX,100,,,"CUELLAR, Henry",C001063,1955,,-0.225,0.634,-143.38912,0.83739,808,69,,-0.359,0.9
116,House,20948,49,22.0,TX,200,,,"OLSON, Pete",O000168,1962,,0.548,0.308,-97.94453,0.88099,773,41,,0.587,0.301
116,House,21182,49,17.0,TX,200,,,"FLORES, Bill",F000461,1954,,0.572,0.293,-108.65018,0.87044,783,40,,0.519,0.198
116,House,21360,49,14.0,TX,200,,,"WEBER, Randy",W000814,1953,,0.722,0.026,-104.16053,0.87348,770,44,,0.728,-0.032
116,House,21362,49,20.0,TX,100,,,"CASTRO, Joaquin",C001091,1974,,-0.399,-0.124,-31.76758,0.96019,782,11,,-0.618,-0.155
116,House,21364,49,25.0,TX,200,,,"WILLIAMS, Roger",W000816,1949,,0.595,0.055,-108.67472,0.87148,790,45,,0.565,0.095
116,House,21365,49,33.0,TX,100,,,"VEASEY, Marc",V000131,1971,,-0.407,0.355,-32.66991,0.96008,802,10,,-0.339,0.09
116,House,21366,49,34.0,TX,100,,,"VELA, Filemon",V000132,1963,,-0.311,0.407,-92.02718,0.89185,804,36,,-0.447,0.492
116,House,21549,49,4.0,TX,200,,,"RATCLIFFE, John",R000601,1965,,0.693,0.113,-74.52081,0.88536,612,34,,0.654,0.116
116,House,21550,49,23.0,TX,200,,,"HURD, William Ballard",H001073,1977,,0.287,0.228,-175.54897,0.80231,797,77,,0.219,0.277
116,House,21551,49,36.0,TX,200,,,"BABIN, Brian",B001291,1948,,0.711,0.114,-111.9571,0.86517,773,50,,0.708,0.03
116,House,21700,49,19.0,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972,,0.643,0.001,-127.01843,0.852,793,65,,0.655,-0.097
116,House,21722,49,15.0,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967,,-0.382,0.837,-89.4517,0.89086,774,37,,-0.533,0.846
116,House,21758,49,27.0,TX,200,,,"CLOUD, Michael",C001115,1975,,0.689,-0.362,-146.38556,0.83297,801,70,,0.656,-0.272
116,House,21900,49,32.0,TX,100,,,"ALLRED, Colin",A000376,1983,,-0.422,0.723,-42.78089,0.94748,793,22,,-0.448,0.613
116,House,21911,49,2.0,TX,200,,,"CRENSHAW, Daniel",C001120,1984,,0.434,0.275,-89.6809,0.89383,799,46,,0.397,0.364
116,House,21917,49,16.0,TX,100,,,"ESCOBAR, Veronica",E000299,1969,,-0.47,-0.274,-26.29324,0.96775,802,10,,-0.387,-0.226
116,House,21919,49,7.0,TX,100,,,"FLETCHER, Elizabeth",F000468,1975,,-0.512,0.859,-74.31243,0.91213,808,30,,-0.445,0.84
116,House,21922,49,29.0,TX,100,,,"GARCIA, Sylvia",G000587,1950,,-0.78,0.318,-49.98768,0.94022,811,14,,-0.726,0.555
116,House,21925,49,5.0,TX,200,,,"GOODEN, Lance",G000589,1982,,0.721,-0.055,-89.00618,0.89396,794,31,,0.724,0.007
116,House,21961,49,21.0,TX,200,,,"ROY, Charles",R000614,1972,,0.8,-0.6,-139.01887,0.8392,793,54,,0.919,-0.395
116,House,21973,49,3.0,TX,200,,,"TAYLOR, Nicholas",T000479,1972,,0.581,-0.223,-148.7408,0.83168,807,68,,0.551,-0.114
116,House,21984,49,6.0,TX,200,,,"WRIGHT, Ron",W000827,1953,2021.0,0.711,-0.09,-67.09875,0.89632,613,24,,0.709,-0.095
116,House,29571,49,35.0,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.403,-0.33,-40.58516,0.94955,784,12,,-0.41,-0.443
116,House,29572,49,13.0,TX,200,,,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.525,0.313,-106.92728,0.87159,778,48,,0.502,0.319
116,House,29573,49,18.0,TX,100,,,"JACKSON LEE, Sheila",J000032,1950,,-0.459,0.121,-21.44645,0.97345,797,10,,-0.558,-0.065
116,House,29760,49,8.0,TX,200,,,"BRADY, Kevin Patrick",B000755,1955,,0.52,0.239,-112.93704,0.86325,768,48,,0.579,0.307
116,House,29762,49,12.0,TX,200,,,"GRANGER, Kay",G000377,1943,,0.403,0.243,-108.03472,0.86191,727,51,,0.421,0.396
116,House,39305,49,30.0,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1934,2023.0,-0.485,0.198,-22.5185,0.97193,791,9,,-0.405,0.011
116,House,20357,67,1.0,UT,200,,,"BISHOP, Robert (Rob)",B001250,1951,,0.537,0.105,-137.88969,0.83287,754,63,,0.573,0.028
116,House,21367,67,2.0,UT,200,,,"STEWART, Chris",S001192,1960,,0.499,0.167,-93.52269,0.88822,789,41,,0.535,0.266
116,House,21755,67,3.0,UT,200,,,"CURTIS, John R.",C001114,1960,,0.448,0.12,-117.64877,0.855,751,53,,0.54,0.052
116,House,21943,67,4.0,UT,100,,,"McADAMS, Ben",M001209,1974,,-0.069,0.294,-222.21133,0.75982,809,87,,-0.069,0.294
116,House,20750,6,1.0,VT,100,,,"WELCH, Peter",W000800,1947,,-0.407,-0.384,-22.96963,0.97124,787,9,,-0.53,-0.324
